frame_idx,conf,x1,y1,x2,y2,cx,cy
5766,0.6965411901473999,1270.7139892578125,765.3880004882812,1352.012451171875,833.3126220703125,1311.3632202148438,799.3503112792969
5767,0.7250183820724487,1271.5755615234375,765.7395629882812,1352.7872314453125,833.2589721679688,1312.181396484375,799.499267578125
5768,0.697819709777832,1270.87744140625,765.083251953125,1353.898193359375,833.1854248046875,1312.3878173828125,799.1343383789062
5769,0.7123525738716125,1271.152099609375,764.8969116210938,1353.121337890625,833.0088500976562,1312.13671875,798.952880859375
5770,0.7035804986953735,1270.994384765625,765.1138916015625,1354.27587890625,833.2320556640625,1312.6351318359375,799.1729736328125
5771,0.7233502864837646,1271.767578125,765.5091552734375,1352.764404296875,832.9173583984375,1312.2659912109375,799.2132568359375
5772,0.6313923597335815,1272.080322265625,764.0086669921875,1353.074462890625,831.4844970703125,1312.577392578125,797.74658203125
5773,0.7047357559204102,1270.687255859375,764.8405151367188,1350.33447265625,831.8128051757812,1310.5108642578125,798.32666015625
5774,0.5815126895904541,1266.0162353515625,767.55908203125,1350.220703125,834.3673095703125,1308.1184692382812,800.9631958007812
5775,0.6959211826324463,1265.868408203125,767.930908203125,1349.11572265625,834.1634521484375,1307.4920654296875,801.0471801757812
5776,0.7044508457183838,1265.7783203125,767.8292236328125,1349.35009765625,833.61376953125,1307.564208984375,800.7214965820312
5777,0.7014435529708862,1265.791748046875,768.009521484375,1349.44287109375,833.6255493164062,1307.6173095703125,800.8175354003906
5778,0.7095638513565063,1265.4766845703125,767.6343383789062,1348.88037109375,833.4988403320312,1307.1785278320312,800.5665893554688
5779,0.7324539422988892,1265.630126953125,768.651123046875,1346.7396240234375,833.37744140625,1306.1848754882812,801.0142822265625
5780,0.7380081415176392,1265.696533203125,768.32373046875,1347.25439453125,833.294677734375,1306.4754638671875,800.8092041015625
5781,0.7329410314559937,1265.626953125,768.7271118164062,1347.927490234375,833.4922485351562,1306.7772216796875,801.1096801757812
5782,0.7384653687477112,1265.56494140625,768.7615356445312,1347.3944091796875,833.4715576171875,1306.4796752929688,801.1165466308594
5783,0.7359091639518738,1265.6470947265625,769.4129638671875,1346.5157470703125,833.4520263671875,1306.0814208984375,801.4324951171875
5784,0.6081714034080505,1267.22802734375,764.3250732421875,1349.4444580078125,829.9590454101562,1308.3362426757812,797.1420593261719
5785,0.6091673374176025,1266.9771728515625,756.4136352539062,1348.7161865234375,822.5256958007812,1307.8466796875,789.4696655273438
5786,0.5929971933364868,1265.527587890625,755.8642578125,1348.9420166015625,821.5025024414062,1307.2348022460938,788.6833801269531
5787,0.5929727554321289,1264.8623046875,755.1568603515625,1350.33349609375,821.769775390625,1307.597900390625,788.4633178710938
5788,0.6446031928062439,1264.58251953125,754.590576171875,1347.827392578125,821.0245361328125,1306.2049560546875,787.8075561523438
5789,0.646187961101532,1264.6102294921875,755.16552734375,1347.784912109375,821.1615600585938,1306.1975708007812,788.1635437011719
5790,0.6521817445755005,1264.7001953125,754.9390869140625,1348.2958984375,821.4298095703125,1306.498046875,788.1844482421875
5791,0.6696121692657471,1264.111083984375,754.140869140625,1348.1341552734375,821.2706298828125,1306.1226196289062,787.7057495117188
5792,0.6794545650482178,1263.23486328125,753.9160766601562,1347.841796875,821.1860961914062,1305.538330078125,787.5510864257812
5793,0.6766048669815063,1264.6629638671875,754.7177124023438,1347.687744140625,821.2615356445312,1306.1753540039062,787.9896240234375
5794,0.6762754917144775,1264.930908203125,754.7437133789062,1347.953369140625,821.2408447265625,1306.442138671875,787.9922790527344
5795,0.6823662519454956,1264.301025390625,754.2357177734375,1347.3388671875,821.0868530273438,1305.8199462890625,787.6612854003906
5796,0.6823290586471558,1264.9390869140625,754.2545166015625,1348.322021484375,821.2120361328125,1306.6305541992188,787.7332763671875
5797,0.6824509501457214,1265.153564453125,754.62744140625,1347.9249267578125,821.285888671875,1306.5392456054688,787.9566650390625
5798,0.6075003743171692,1262.870361328125,752.0802001953125,1347.3292236328125,819.022216796875,1305.0997924804688,785.5512084960938
5799,0.49436163902282715,1252.249267578125,734.4363403320312,1328.088623046875,805.53662109375,1290.1689453125,769.9864807128906
5800,0.14846277236938477,1247.9996337890625,728.5704345703125,1325.896484375,800.8421630859375,1286.9480590820312,764.706298828125
5801,nan,nan,nan,nan,nan,nan,nan
5802,nan,nan,nan,nan,nan,nan,nan
5803,0.12299841642379761,1247.15966796875,728.0888671875,1325.50244140625,798.7840576171875,1286.3310546875,763.4364624023438
5804,nan,nan,nan,nan,nan,nan,nan
5805,0.14594537019729614,1244.893310546875,728.501953125,1326.01806640625,800.070556640625,1285.4556884765625,764.2862548828125
5806,nan,nan,nan,nan,nan,nan,nan
5807,0.11886158585548401,1244.82275390625,729.0465698242188,1326.5458984375,800.5118408203125,1285.684326171875,764.7792053222656
5808,0.10179321467876434,1242.71484375,728.2867431640625,1326.46875,801.0540161132812,1284.591796875,764.6703796386719
5809,0.15542566776275635,1244.79248046875,729.267578125,1326.171875,801.4620361328125,1285.482177734375,765.3648071289062
5810,nan,nan,nan,nan,nan,nan,nan
5811,0.15679220855236053,1240.94873046875,731.985595703125,1322.9716796875,804.9285278320312,1281.960205078125,768.4570617675781
5812,nan,nan,nan,nan,nan,nan,nan
5813,nan,nan,nan,nan,nan,nan,nan
5814,nan,nan,nan,nan,nan,nan,nan
5815,nan,nan,nan,nan,nan,nan,nan
5816,nan,nan,nan,nan,nan,nan,nan
5817,nan,nan,nan,nan,nan,nan,nan
5818,nan,nan,nan,nan,nan,nan,nan
5819,nan,nan,nan,nan,nan,nan,nan
5820,nan,nan,nan,nan,nan,nan,nan
5821,nan,nan,nan,nan,nan,nan,nan
5822,nan,nan,nan,nan,nan,nan,nan
5823,nan,nan,nan,nan,nan,nan,nan
5824,nan,nan,nan,nan,nan,nan,nan
5825,nan,nan,nan,nan,nan,nan,nan
5826,nan,nan,nan,nan,nan,nan,nan
5827,nan,nan,nan,nan,nan,nan,nan
5828,0.10581999272108078,1136.12451171875,677.4695434570312,1280.471435546875,806.0062866210938,1208.2979736328125,741.7379150390625
5829,nan,nan,nan,nan,nan,nan,nan
5830,nan,nan,nan,nan,nan,nan,nan
5831,nan,nan,nan,nan,nan,nan,nan
5832,nan,nan,nan,nan,nan,nan,nan
5833,nan,nan,nan,nan,nan,nan,nan
5834,nan,nan,nan,nan,nan,nan,nan
5835,nan,nan,nan,nan,nan,nan,nan
5836,nan,nan,nan,nan,nan,nan,nan
5837,nan,nan,nan,nan,nan,nan,nan
5838,nan,nan,nan,nan,nan,nan,nan
5839,0.11796173453330994,1134.987548828125,676.9046630859375,1280.76318359375,805.42138671875,1207.8753662109375,741.1630249023438
5840,nan,nan,nan,nan,nan,nan,nan
5841,nan,nan,nan,nan,nan,nan,nan
5842,0.20527397096157074,1138.341552734375,677.24462890625,1282.140625,805.6888427734375,1210.2410888671875,741.4667358398438
5843,0.12834909558296204,1137.4815673828125,677.2166748046875,1279.2813720703125,805.365966796875,1208.3814697265625,741.2913208007812
5844,nan,nan,nan,nan,nan,nan,nan
5845,0.10143114626407623,1136.8837890625,677.09716796875,1279.849609375,805.5552978515625,1208.36669921875,741.3262329101562
5846,nan,nan,nan,nan,nan,nan,nan
5847,nan,nan,nan,nan,nan,nan,nan
5848,nan,nan,nan,nan,nan,nan,nan
5849,nan,nan,nan,nan,nan,nan,nan
5850,nan,nan,nan,nan,nan,nan,nan
5851,nan,nan,nan,nan,nan,nan,nan
5852,nan,nan,nan,nan,nan,nan,nan
5853,nan,nan,nan,nan,nan,nan,nan
5854,nan,nan,nan,nan,nan,nan,nan
5855,nan,nan,nan,nan,nan,nan,nan
5856,nan,nan,nan,nan,nan,nan,nan
5857,nan,nan,nan,nan,nan,nan,nan
5858,nan,nan,nan,nan,nan,nan,nan
5859,nan,nan,nan,nan,nan,nan,nan
5860,0.13530202209949493,1138.5810546875,678.1752319335938,1279.94873046875,805.7156982421875,1209.264892578125,741.9454650878906
5861,0.16925564408302307,1138.3896484375,678.402099609375,1280.150146484375,805.777587890625,1209.2698974609375,742.08984375
5862,0.12065528333187103,1138.3546142578125,678.2587280273438,1279.3377685546875,805.7523193359375,1208.84619140625,742.0055236816406
5863,0.13684916496276855,1238.4290771484375,727.2030029296875,1324.7742919921875,801.8448486328125,1281.6016845703125,764.52392578125
5864,0.19837380945682526,1139.996337890625,679.1552124023438,1280.32470703125,806.0242309570312,1210.1605224609375,742.5897216796875
5865,0.2356252670288086,1139.851318359375,678.445068359375,1278.943359375,806.1761474609375,1209.3973388671875,742.3106079101562
5866,0.1702367067337036,1139.548095703125,678.759765625,1280.2664794921875,806.179443359375,1209.9072875976562,742.4696044921875
5867,0.1386844664812088,1239.1993408203125,727.2208251953125,1324.697509765625,801.8212890625,1281.9484252929688,764.5210571289062
5868,nan,nan,nan,nan,nan,nan,nan
5869,nan,nan,nan,nan,nan,nan,nan
5870,nan,nan,nan,nan,nan,nan,nan
5871,nan,nan,nan,nan,nan,nan,nan
5872,0.11477106809616089,1235.303466796875,701.9676513671875,1321.122802734375,791.1512451171875,1278.213134765625,746.5594482421875
5873,0.7109382748603821,1219.8758544921875,690.6326904296875,1314.0460205078125,784.3368530273438,1266.9609375,737.4847717285156
5874,0.7279849052429199,1206.9696044921875,665.1124267578125,1304.6214599609375,753.473388671875,1255.7955322265625,709.2929077148438
5875,0.8820005059242249,1220.6129150390625,659.2962036132812,1299.2611083984375,737.1343994140625,1259.93701171875,698.2153015136719
5876,0.869386613368988,1222.1748046875,649.6773681640625,1297.4219970703125,724.7657470703125,1259.7984008789062,687.2215576171875
5877,0.8754509091377258,1223.21533203125,645.5728759765625,1297.593994140625,718.4326171875,1260.4046630859375,682.0027465820312
5878,0.8816651105880737,1222.65478515625,646.947509765625,1297.688720703125,721.4805908203125,1260.1717529296875,684.2140502929688
5879,0.8743289113044739,1223.157958984375,648.4869384765625,1297.1884765625,721.559814453125,1260.1732177734375,685.0233764648438
5880,0.8777768611907959,1223.17919921875,648.3719482421875,1297.227783203125,721.2454833984375,1260.2034912109375,684.8087158203125
5881,0.8770481944084167,1223.2081298828125,648.4105834960938,1296.9564208984375,721.3763427734375,1260.082275390625,684.8934631347656
5882,0.8786914348602295,1223.311279296875,648.64208984375,1296.974365234375,721.3143920898438,1260.142822265625,684.9782409667969
5883,0.8757948875427246,1223.2445068359375,648.4773559570312,1297.2945556640625,721.4366455078125,1260.26953125,684.9570007324219
5884,0.8750600218772888,1223.157958984375,648.4326782226562,1297.302734375,720.9019775390625,1260.2303466796875,684.6673278808594
5885,0.8698036074638367,1217.12744140625,640.7054443359375,1290.72607421875,724.0572509765625,1253.9267578125,682.38134765625
5886,0.8165915608406067,1209.035400390625,636.024169921875,1282.8671875,730.1630859375,1245.9512939453125,683.0936279296875
5887,0.8343356847763062,1209.0133056640625,635.856201171875,1281.35546875,726.0067138671875,1245.1843872070312,680.9314575195312
5888,0.8422566652297974,1209.4786376953125,635.798583984375,1281.033935546875,726.7391967773438,1245.2562866210938,681.2688903808594
5889,0.8452495336532593,1209.2900390625,635.6423950195312,1280.8677978515625,727.11328125,1245.0789184570312,681.3778381347656
5890,0.8351854681968689,1209.328369140625,635.8980712890625,1281.161376953125,726.319091796875,1245.244873046875,681.1085815429688
5891,0.8415220379829407,1209.8779296875,636.0210571289062,1280.81298828125,725.66748046875,1245.345458984375,680.8442687988281
5892,0.8324278593063354,1208.6884765625,635.412109375,1281.30126953125,726.23388671875,1244.994873046875,680.822998046875
5893,0.8323444724082947,1209.322021484375,636.2141723632812,1281.0341796875,725.2969360351562,1245.1781005859375,680.7555541992188
5894,0.839178204536438,1209.2490234375,635.2314453125,1280.848388671875,725.0684814453125,1245.0487060546875,680.1499633789062
5895,0.827575147151947,1209.484375,635.3677978515625,1280.4024658203125,724.1593627929688,1244.9434204101562,679.7635803222656
5896,0.843438982963562,1209.24169921875,635.025146484375,1280.616455078125,725.9080810546875,1244.9290771484375,680.4666137695312
5897,0.8463180661201477,1209.026611328125,635.7031860351562,1280.408447265625,725.1588134765625,1244.717529296875,680.4309997558594
5898,0.8428239822387695,1208.48388671875,635.8757934570312,1281.189208984375,726.9401245117188,1244.8365478515625,681.407958984375
5899,0.8482090830802917,1208.7108154296875,634.7173461914062,1279.9803466796875,726.9343872070312,1244.3455810546875,680.8258666992188
5900,0.8503254652023315,1208.435302734375,634.4307861328125,1279.7603759765625,727.2269897460938,1244.0978393554688,680.8288879394531
5901,0.8531851172447205,1208.317626953125,634.41845703125,1279.511962890625,727.57666015625,1243.914794921875,680.99755859375
5902,0.8470754623413086,1208.07763671875,635.749267578125,1279.5830078125,728.1171875,1243.830322265625,681.9332275390625
5903,0.8506250381469727,1208.981689453125,635.282958984375,1279.573974609375,726.3394775390625,1244.27783203125,680.8112182617188
5904,0.8521349430084229,1208.353271484375,634.6982421875,1279.7017822265625,727.6693115234375,1244.0275268554688,681.1837768554688
5905,0.8549128770828247,1208.7080078125,634.160400390625,1279.756591796875,727.126953125,1244.2322998046875,680.6436767578125
5906,0.8585590720176697,1208.797607421875,634.7155151367188,1279.502685546875,725.8342895507812,1244.150146484375,680.27490234375
5907,0.8556281924247742,1208.8857421875,634.5469970703125,1279.411865234375,725.93359375,1244.1488037109375,680.2402954101562
5908,0.8593569993972778,1208.7000732421875,635.0188598632812,1279.2227783203125,725.7862548828125,1243.96142578125,680.4025573730469
5909,0.8546295762062073,1207.5509033203125,634.1331787109375,1279.591552734375,727.8004150390625,1243.5712280273438,680.966796875
5910,0.8639550805091858,1207.8887939453125,635.95849609375,1279.083740234375,726.4417724609375,1243.4862670898438,681.2001342773438
5911,0.8640120029449463,1208.502197265625,635.9119873046875,1278.206787109375,725.5737915039062,1243.3544921875,680.7428894042969
5912,0.8652665019035339,1207.9808349609375,636.2470703125,1278.097412109375,726.8575439453125,1243.0391235351562,681.5523071289062
5913,0.8579186201095581,1208.103759765625,636.4248046875,1278.189208984375,727.3084716796875,1243.146484375,681.8666381835938
5914,0.8611275553703308,1208.3074951171875,635.79541015625,1278.145751953125,726.9734497070312,1243.2266235351562,681.3844299316406
5915,0.8644425868988037,1208.4234619140625,636.486328125,1277.8031005859375,726.1422729492188,1243.11328125,681.3143005371094
5916,0.8631638884544373,1208.4405517578125,636.5802612304688,1277.7969970703125,726.1309204101562,1243.1187744140625,681.3555908203125
5917,0.8684048652648926,1208.4443359375,636.390625,1277.69287109375,725.7174682617188,1243.068603515625,681.0540466308594
5918,0.8671343922615051,1208.338134765625,636.708251953125,1277.6883544921875,725.712158203125,1243.0132446289062,681.210205078125
5919,0.8632183074951172,1207.87939453125,636.603759765625,1278.0845947265625,727.1739501953125,1242.9819946289062,681.8888549804688
5920,0.8604406714439392,1207.8671875,636.1947021484375,1278.0950927734375,726.6741943359375,1242.9811401367188,681.4344482421875
5921,0.8605068325996399,1207.9619140625,636.16748046875,1278.0360107421875,726.749267578125,1242.9989624023438,681.4583740234375
5922,0.8606408834457397,1207.93603515625,635.88232421875,1278.162109375,726.7498779296875,1243.049072265625,681.3161010742188
5923,0.8626362681388855,1207.970458984375,636.19287109375,1278.067626953125,726.5256958007812,1243.01904296875,681.3592834472656
5924,0.8610466122627258,1208.351806640625,636.1521606445312,1278.1409912109375,726.119384765625,1243.2463989257812,681.1357727050781
5925,0.860489547252655,1208.345703125,635.7542724609375,1278.3480224609375,725.83447265625,1243.3468627929688,680.7943725585938
5926,0.8077324032783508,1205.026123046875,635.2672729492188,1274.604248046875,723.7449951171875,1239.815185546875,679.5061340332031
5927,0.8084245920181274,1192.33154296875,627.18798828125,1265.3525390625,714.711181640625,1228.842041015625,670.9495849609375
5928,nan,nan,nan,nan,nan,nan,nan
5929,0.2733379304409027,1127.47216796875,603.9345703125,1224.552734375,688.86328125,1176.012451171875,646.39892578125
5930,0.628325879573822,1099.7684326171875,581.6143798828125,1190.840576171875,656.8357543945312,1145.3045043945312,619.2250671386719
5931,nan,nan,nan,nan,nan,nan,nan
5932,0.6638104915618896,1029.36328125,563.7991333007812,1127.1324462890625,658.3947143554688,1078.2478637695312,611.096923828125
5933,0.8353739380836487,1016.1626586914062,563.54833984375,1096.870849609375,646.511474609375,1056.5167541503906,605.0299072265625
5934,0.8208324313163757,1001.1806640625,561.2667846679688,1082.8258056640625,634.6038208007812,1042.0032348632812,597.935302734375
5935,0.8349890112876892,976.8187866210938,546.45361328125,1080.166748046875,635.5004272460938,1028.4927673339844,590.9770202636719
5936,0.8755848407745361,951.8732299804688,539.2605590820312,1051.327392578125,629.6373901367188,1001.6003112792969,584.448974609375
5937,0.8468220233917236,921.2452392578125,532.8406982421875,1013.46923828125,608.0235595703125,967.3572387695312,570.43212890625
5938,0.8007266521453857,896.0916137695312,512.3072509765625,984.9164428710938,599.3427734375,940.5040283203125,555.8250122070312
5939,0.8494695425033569,849.322021484375,514.1741943359375,938.175537109375,590.0732421875,893.748779296875,552.1237182617188
5940,0.8452243804931641,803.1966552734375,509.25286865234375,912.345947265625,588.298583984375,857.7713012695312,548.7757263183594
5941,0.7379078269004822,755.38037109375,474.576904296875,887.9315185546875,582.1618041992188,821.6559448242188,528.3693542480469
5942,0.8556289076805115,710.8372802734375,460.0704345703125,809.8372192382812,544.9110717773438,760.3372497558594,502.4907531738281
5943,0.8432990908622742,673.9594116210938,424.63104248046875,780.167724609375,528.5735473632812,727.0635681152344,476.602294921875
5944,0.7746216654777527,675.6201171875,457.0506591796875,775.031494140625,541.67578125,725.3258056640625,499.36322021484375
5945,0.8643144965171814,582.4484252929688,370.5089111328125,672.9497680664062,453.84857177734375,627.6990966796875,412.1787414550781
5946,0.8668883442878723,546.381103515625,330.9148864746094,654.8155517578125,423.1669006347656,600.5983276367188,377.0408935546875
5947,0.660356342792511,512.2974243164062,302.06719970703125,624.5769653320312,418.25653076171875,568.4371948242188,360.161865234375
5948,0.6755489110946655,458.10150146484375,294.08380126953125,566.764404296875,380.6031188964844,512.4329528808594,337.3434600830078
5949,nan,nan,nan,nan,nan,nan,nan
5950,nan,nan,nan,nan,nan,nan,nan
5951,nan,nan,nan,nan,nan,nan,nan
5952,nan,nan,nan,nan,nan,nan,nan
5953,nan,nan,nan,nan,nan,nan,nan
5954,nan,nan,nan,nan,nan,nan,nan
5955,nan,nan,nan,nan,nan,nan,nan
5956,nan,nan,nan,nan,nan,nan,nan
5957,nan,nan,nan,nan,nan,nan,nan
5958,nan,nan,nan,nan,nan,nan,nan
5959,nan,nan,nan,nan,nan,nan,nan
5960,nan,nan,nan,nan,nan,nan,nan
5961,nan,nan,nan,nan,nan,nan,nan
5962,nan,nan,nan,nan,nan,nan,nan
5963,nan,nan,nan,nan,nan,nan,nan
5964,nan,nan,nan,nan,nan,nan,nan
5965,nan,nan,nan,nan,nan,nan,nan
5966,nan,nan,nan,nan,nan,nan,nan
5967,nan,nan,nan,nan,nan,nan,nan
5968,nan,nan,nan,nan,nan,nan,nan
